instruction_id,conversation_id,utterance,label
flight-3,dlg-df4b5e26-b3f3-4bf9-b405-740f66bfdcd9,"Hi, I would like to help finding a flight.",flight-search
flight-12,dlg-dfd8127b-9b7e-4c76-abe7-03d08d4573a0,I was wondering if you could help me book a roundtrip flight from Sacramento to Houston.,flight-search
flight-12,dlg-dff06e53-53ac-4c3e-a64b-54d32c7f7ab9,"Hi, I like to find a round-trip commercial airline flight. My basic details are leaving from Seattle to Salt Lake City. I'm leaving today on September 13 and I want to return in five days. I want to go to the latest If possible. Can you help me with that?",flight-search
flight-5,dlg-e00e4c09-a22b-4dc1-a4e2-ef771bd905ad,"Hi, I need a ticket to Charles De Gaulle Airport in Paris.",flight-search
flight-6,dlg-e03cfdbc-930a-4eb9-859b-ec23855abb17,"Hi, I'm looking for a flight to New Orleans.",flight-search
flight-13,dlg-e04c66e5-5f32-4ca5-b451-b08334662fde,I want to book a round trip flight from San Francisco to Jamaica leaving today and comeback in 4 days.,flight-search
flight-11,dlg-e06ca9cb-5b35-47b0-bf27-eb01d0a9988b,Hello. Hi assistant. I am looking for a commercial airline flight and I'm traveling from Miami to Paris. Can you help me find a flight?,flight-search
flight-11,dlg-e085d911-b9de-4fd0-875b-4e04cfed5e7b,"Hi, I need to book a round trip flight from Miami to Paris.",flight-search
flight-12,dlg-e091d1ad-44cb-4e05-930e-1108c48d8c5c,Hi. I need help finding a round trip commercial airline flight.,flight-search
flight-4,dlg-e09bde31-f909-434f-b65a-d7570b532712,"Hello, I need a help in finding a flight to Barcelona.",flight-search
flight-6,dlg-e0bf266a-b79f-4f34-a4e0-2b77ca9dc5b7,I want to fly to Miami the first weekend of March.,flight-search
flight-6,dlg-e0ee39e4-c6be-4fe5-ae1f-b3f33b8041d7,"Hello, I'm trying to find a flight to Boston.",flight-search
flight-4,dlg-e10a7333-9343-48ff-a1f6-7e885fe78434,Hello. I would like help with finding a flight to Dublin.,flight-search
flight-3,dlg-e11de364-0a20-46dc-9ee7-fcf9aa4ca5b8,I would like help finding a flight to Pittsburgh.,flight-search
flight-3,dlg-e1295fab-00f9-483b-82c5-a7da4369435c,"Hi, I would like help in finding a flight to Austin, Texas.",flight-search
flight-3,dlg-e134e57c-89c9-4e18-82d6-c6c0328f6019,"Hi. I'd like the help in finding a flight to Orlando, Florida.",flight-search
flight-6,dlg-e1691a03-0cb6-4f4d-933f-9f1ebaa29e01,"Hi, I'd like to plan a flight from LA to Washington DC.",flight-search
flight-12,dlg-e180ed7a-06e5-4779-97c4-214172ad84f5,I'd like help finding a round trip commercial.,flight-search
flight-12,dlg-e1943137-94f2-433a-b5c8-0b2a11a0ad58,"I needed a round trip commercial flight Seattle to Chicago. Leave today, back in 3 days. Early flights, please.",flight-search
flight-6,dlg-e1b52ee8-ec4a-4d2b-965b-eafbf9c2bf6f,"Please help me to find a flight to Savannah, Georgia on April 4th.",flight-search
flight-7,dlg-e1b60298-b9c2-4068-a21f-dab76cd4dc06,I'm trying to find a flight to Los Angeles.,flight-search
flight-5,dlg-e1b8f935-8b40-48ec-8173-1eb95af9cf6a,"Hi, I'm looking for a flight to Stockholm.",flight-search
flight-4,dlg-e244af4e-e602-4815-93a5-07ede9e2b87e,"I would like to have fun to Munich, Germany.",flight-search
flight-11,dlg-e244b3f0-1ec6-47fc-bb05-439951e42a58,"Hey, I need an air flight for my travel. Can you book that for me?",flight-search
flight-12,dlg-e24b04c0-50ce-41e0-ae2b-b04b35b11905,Yeah. Can you help me book a round trip flight from Seattle to Chicago?,flight-search
flight-3,dlg-e2a19b42-675e-4c6d-819f-a4bfe97868eb,"Hello. I have a wedding to attend in Florida, and I'm just looking for a nice, cost-efficient airline flight.",flight-search
flight-12,dlg-e2bcd27d-8101-4929-aa3b-ec4662399714,Hi. I need a flight from Sacramento to Chicago.,flight-search
flight-12,dlg-e3373477-cf9c-476d-be0a-d7bfd1171acf,"Hello, I need a round trip commercial flight from Sacramento to Denver.",flight-search
flight-7,dlg-e3607641-de9b-4e15-ba1d-d0a892932a1e,"Hi, can you help me find a flight to Washington, Vancouver?",flight-search
flight-10,dlg-e397ac00-88b2-46ae-98b7-eb7cd85dda05,"Hi, I would like to schedule a round trip commercial flight from Seattle to Boston.",flight-search
flight-6,dlg-e39ee300-241b-472b-9762-d4321ae60f83,I need help finding a flight to Washington DC.,flight-search
flight-12,dlg-e3c03d49-1939-4ced-93d5-5743593e4ffd,"I'm looking for a round-trip flight from Seattle to Denver, please.",flight-search
flight-6,dlg-e3d77d04-2906-44d3-bd55-b9e183e5a1c8,"Yes, I want to fly Florida, Miami.",flight-search
flight-8,dlg-e3e92df7-d40a-474a-8ac7-3587aec2e869,Hey. I need to book a multi-city flight. Can you help me with that?,flight-search
flight-5,dlg-e416d3cd-eeca-4527-be8b-d82788a33af5,"Hi, I need help in finding a flight to Athens, Greece.",flight-search
flight-14,dlg-e422cdc5-db5c-454f-a899-41b67c3b353b,"Hi, I'd like to take the cheapest round trip commercial airline flight from LAX to JFK.",flight-search
flight-7,dlg-e43c382e-96a1-4c18-ab22-db6dccbb5475,"Yes, I need a flight to San Diego for May 7th to the 15th, please.",flight-search
flight-12,dlg-e45690a5-a30b-4b9f-b517-b482f79c51a2,"Hi, I'd like to book a round-trip flight from San Fransisco to Houston. I'll be leaving today and coming back on the 28th.",flight-search
flight-4,dlg-e46412e8-0826-42f1-836a-51e04b83e1d6,I would like a flight for December 1st to Paris.,flight-search
flight-11,dlg-e4679ae2-df9a-4d68-8b38-ca1aa83c2433,"Hi, I would like to find a roundtrip commercial airline flight from Miami to Madrid. I want it to depart on Sunday and arrive 5 days later.",flight-search
flight-14,dlg-e49f5832-1cab-42e0-a83d-11696a2e19cf,"Hi, I need help booking a round trip flight. Can you help me out real quick, please?",flight-search
flight-7,dlg-e4ac583b-7bc2-46cd-ba38-28934bc382bf,"Hi, I need a round-trip flight. I'm going to San Diego.",flight-search
flight-4,dlg-e4c5b676-3c4f-4d5d-8a2b-cd4f2cf86dbf,"Hi, I need help with a flight to Barcelona for tomorrow.",flight-search
flight-5,dlg-e4d621c0-bda2-46cb-81c8-25ce791e7136,"And i'd like help finding a flight to Rome, Italy. I will be traveling through March.",flight-search
flight-13,dlg-e5077fd5-3ef7-4b36-b4ff-96f1946ba848,"Hi, I need help booking a round-trip flight from New York to Jamaica.",flight-search
flight-7,dlg-e5127f8c-d099-43e7-8d91-f6a5618c6a2a,"I need a flight to Seattle, Washington.",flight-search
flight-4,dlg-e5267086-4dd0-4ce7-91c9-9f74d4e4ce66,I'd like help finding a flight that goes to Paris.,flight-search
flight-12,dlg-e5299794-0f1c-4708-b4cb-64b46f2d5cf7,"So, there's been a family emergency. Unfortunately, I'm going to need to fly from LA to Houston and at the earliest possible time today, and returning in 5 days.",flight-search
flight-12,dlg-e541f2b2-22a5-4838-ad6c-ded6416e2249,"Hi, I'm looking for a round-trip commercial airline flight from San Francisco to Houston. I'll be leaving today and coming back on Monday.",flight-search
flight-10,dlg-e54a56c0-22bd-445a-954e-1bc15d4bdd56,Hi. I'm looking for a round trip commercial airline flight from San Francisco - Boston.,flight-search
flight-7,dlg-e5570749-e161-420f-8dbf-453c524dc93d,I need to find a flight to Los Angeles.,flight-search
flight-10,dlg-e55a76fc-690e-42c1-a4ec-b85fafe559d7,I'm going to be traveling from Seattle to New York City and I would like to leave today and return in 4 days.,flight-search
flight-4,dlg-e565dd9d-0ea9-4923-badd-6ed6490f2fd4,I would like help finding a flight to a city of Europe.,flight-search
flight-3,dlg-e56ba8c9-06ef-4b69-80c3-ecc2e605e141,"I would like help finding a flight to Miami, Florida.",flight-search
flight-10,dlg-e58381cd-51d1-40b4-b153-9a1563ac2c64,Can you help me book a round trip flight from Seattle to Miami?,flight-search
flight-4,dlg-e5a4550f-ce20-4883-a232-e363df175866,"I would like help finding a flight to Rome, please.",flight-search
flight-11,dlg-e5bda491-4d42-4597-8296-d7e0c4cc4d1d,"Hi, I'm looking for a round trip flight from Houston to Amsterdam.",flight-search
flight-6,dlg-e5d4d3c3-455b-4aed-96c8-04dded87827e,Hey there. Looking for a flight today.,flight-search
flight-6,dlg-e5efd99a-7f17-4f26-a4be-f52468e97d57,"Okay, a one-way trip to Miami, Florida, please.",flight-search
flight-12,dlg-e5fcc632-5563-44d0-a132-41d7b7611bb7,"Hi, could you help me to find round-trip airline ticket?",flight-search
flight-7,dlg-e60b1ea3-9946-4d0c-985c-b94ce0e331c5,I'm looking for a flight out of JFK to Los Angeles on May 10th and returning on May 16th.,flight-search
flight-6,dlg-e63c582b-d17c-4886-8cb7-ee6498bb4ae7,"I'd like to book a round-trip flight to Charlotte, North Carolina.",flight-search
flight-3,dlg-e6414531-3a3d-4443-9940-25f9c0db5407,"I would like help finding a flight to Atlanta, Georgia.",flight-search
flight-12,dlg-e647529d-6940-4384-951a-55a8ca51581b,"Great, I need to find a round trip commercial airline flight from LA to Salt Lake City. Can you help me with that?",flight-search
flight-12,dlg-e6500553-802b-47f0-abf9-e6c76da795ff,"Yes, Could you please book me a commercial airline flight from Sacramento to Houston, leaving today and returning in 2 days. Both have the latest possible departure time.",flight-search
flight-12,dlg-e65de59c-de80-4baa-9a8f-9c106150cc58,I'd like help getting a flight from Los Angeles to Houston.,flight-search
flight-6,dlg-e692bba8-3247-44bc-918d-93dd36b3a7e4,"Hi, I'd like to find a flight to New York City.",flight-search
flight-4,dlg-e6b48a58-eecf-4121-9ba5-a7d2aba72c52,"Hi, I would like help finding a flight to Prague.",flight-search
flight-11,dlg-e6c904a1-df56-4410-abe9-533dc60f929c,"I need to book a round trip commercial airline flight from Houston to Madrid and I'm going to be leaving this Sunday, September 3rd and returning five days later. I'd like to leave in the morning and return also in the morning.",flight-search
flight-8,dlg-e6d3cc0c-97b2-4505-90fd-cf05ac79a51c,"I'm looking to fly to Houston, then to Orlando, and then back to LA.",flight-search
flight-12,dlg-e6f76493-9bb3-455f-ac12-468f9e497748,"I wanted you to help me book a flight from LA to Houston, leaving this morning, if possible and returning in the morning 5 days from now?",flight-search
flight-6,dlg-e708ee8f-189a-4135-b809-259422510cba,"Hi, I want to book a flight to Key West.",flight-search
flight-4,dlg-e7144fce-d05c-4e9d-a41d-217cc88aece8,Looking to head to London. I'm looking for a flight that is one way.,flight-search
flight-11,dlg-e73b9865-01b5-4936-8a65-8b9e720fc62f,"Oh, I'm sorry. Yeah, I need a flight. A round trip flight from LA to London leaving this evening and returning in the evening 5 days later.",flight-search
flight-5,dlg-e780f96e-d3c8-4f87-81d5-92d8b67f9f02,I need to go to Europe.,flight-search
flight-5,dlg-e78ab4c5-d068-4bd0-9787-b552e456d092,"Hi. Can you help me find a flight to Berlin, Germany?",flight-search
flight-11,dlg-e7cda80f-c67d-4d21-b231-aff75bc429e2,I'd like to book a round trip flight from Houston to Amsterdam.,flight-search
flight-7,dlg-e7ebd780-765f-44cc-8ce7-bbf0935d5443,"Hi. I'm looking for a flight from JFK International Airport, and I want to go to Seattle, Washington to go to a job interview.",flight-search
flight-3,dlg-e7fb9e4f-f5e5-4db0-8070-a0bd190e8094,I would like to have help finding a flight.,flight-search
flight-10,dlg-e80b9e88-421c-4c7f-b04d-edb17d408025,"Hello Assistant, I'm looking for a round trip commercial airline flight from Los Angeles to New York City. Can you help me?",flight-search
flight-12,dlg-e80d34c4-0be3-4fcf-8dea-377f05bcf2a8,"Hi, Could you help me find a round-trip airline ticket?",flight-search
flight-4,dlg-e83f383a-a2d2-4d08-8dbb-714b85e13c34,I would like help finding a flight to Vienna.,flight-search
flight-6,dlg-e849786e-3dca-4b8a-a65a-07fb0b2b7bea,"Hi, I need to book a flight to New York.",flight-search
flight-10,dlg-e85393ab-c279-4087-b89b-f1749c63ed20,I would like to book a commercial round-trip airline flight from Los Angeles to Miami.,flight-search
flight-11,dlg-e85cc423-3256-4f2b-a3c6-db16f98e7d6b,"Hey, I was looking to book a round trip flight from New York city to London.",flight-search
flight-7,dlg-e87da637-a597-48e7-9634-d325f11ff98b,"Hi. I'm looking for a airline flight, round trip, to Long Beach, California.",flight-search
flight-12,dlg-e88324bd-0ceb-40f8-885a-2d78b29b4fee,"Hi, I'm looking for a round trip from Sacramento to Salt Lake City. Can you help?",flight-search
flight-12,dlg-e8d5e35e-44dd-49e5-b024-dc7548187e4f,"Hi, I'm trying to find a flight from Sacramento to Salt Lake City. I want to leave today this afternoon and comeback in 4 days in the afternoon.",flight-search
flight-6,dlg-e8e9dd8e-e49d-4adc-abe7-09ca4355e503,Hello. A day flight from Seattle to New York City.,flight-search
flight-4,dlg-e8ecf157-b1e6-4933-867f-6a92ec2e7e02,I would like help finding a flight from Paris to France.,flight-search
flight-6,dlg-e8fdde71-045c-45b1-8b92-b444f889e10a,Hi. I'm visiting my niece in Maryland. I want to book a flight.,flight-search
flight-12,dlg-e9053ec8-c22d-4da2-95d3-61360518fdbe,"Looking for a round trip flight from Sacramento to Southlake city, please.",flight-search
flight-12,dlg-e935893a-1502-4d22-9c8d-5e60c8caacd2,Hi. I need help booking a round trip flight.,flight-search
flight-5,dlg-e9490211-c809-4609-8694-8ae2b239c3de,"Hi, I need to find a flight from Houston, Texas to Paris, France.",flight-search
flight-12,dlg-e9704d11-3c23-4d45-859d-9892fbbee9f9,Hi. Today I need some help setting up a round trip flight from Los Angeles to Houston.,flight-search
flight-4,dlg-e998b8ec-7556-4670-9ce5-8d47fb9afed2,"Hi, I would like help finding a flight to Rome.",flight-search
flight-12,dlg-e9b8be6f-b161-4088-a543-0b611710fb5b,"Hello, I'm looking for a flight from Seattle to Salt Lake City.",flight-search
flight-6,dlg-e9d58888-a951-400a-8f8f-251e23c5ed88,"Hi, I need one flight ticket for March 23rd and the return date would be March 25th to Florida.",flight-search
flight-11,dlg-ea0abc66-db2c-4f09-a86c-318521a06e25,"Hi, could you help me find round trip flight ticket?",flight-search
flight-12,dlg-ea0cf710-946c-4e16-9f33-2ff00be6644e,"Hi, Assistant. I'd like to book a round trip commercial airline flight that's non-stop from Sacramento through Chicago. And I want to fly out the earliest possible departure today and returning in 5 days.",flight-search
flight-4,dlg-ea0d85b2-8b32-4d26-aa2c-ba271d013ce2,Hello. I'm trying to fly to Paris. I would like help finding a flight to Paris.,flight-search
flight-12,dlg-ea1c7135-6953-420f-93ee-9041f57e216f,"Hi, I would like help finding a flight from Sacramento to Southlake city.",flight-search
flight-13,dlg-ea258228-c962-4e4d-8254-5b34d6ad0569,"Hi. Yeah, I was wanting some help booking a flight round trip to from San Francisco to Jamaica.",flight-search
flight-12,dlg-ea270b55-9358-4916-82fd-9bf4eb76ddf1,"Hi, I'm looking for a round-trip flight from Los Angeles to Houston, I want to leave today and return in 5 days and I prefer morning flights for both flights.",flight-search
flight-10,dlg-ea449479-f548-4193-bd4b-bd0bdbbc3f0b,I'd like to find a round trip commercial airline flight from San Francisco to Miami.,flight-search
flight-6,dlg-ea4da834-4222-41c8-9d6e-8d96c9d3d177,"I'd like help finding a flight to Baltimore, Maryland.",flight-search
flight-10,dlg-ea5862ec-21df-4fc6-b451-4f534241a52c,"Hi, I'm looking for a commercial airline flight that is round-trip from LA to Miami.",flight-search
flight-12,dlg-eaa4a9c8-4ab9-4f2e-ab2e-d9a0faecae22,I'm going to leave from Sacramento and travel to Denver.,flight-search
flight-5,dlg-eae1b2af-bb48-4296-94d5-6aa0875d7dc8,I want to find flight to Paris in France for February 28th. I want to visit my friend that I knew in high school.,flight-search
flight-12,dlg-eb76640d-e5b2-4d1e-9d90-7bd50ca62024,"Hi, today I need your assistance in booking a round trip flight from Los Angeles to Chicago.",flight-search
flight-10,dlg-eb916929-b893-4e62-a5aa-e60b04ec0dc6,I'll be leaving from Los Angeles going to New York City. I don't have a preference on which airport. And I want to leave today and return in 4 days. And I would prefer an afternoon flight for both the departure and the return.,flight-search
flight-12,dlg-ebbdf23e-583c-4c14-961b-65e8055eece0,"Hi, I'm looking to get a round-trip ticket flight or just a flight out from Seattle to Houston.",flight-search
flight-13,dlg-ebf3fd50-779b-466a-a487-608e6b93941b,"Hello, I need a flight from San Francisco to the Bahamas, departing tomorrow.",flight-search
flight-7,dlg-ebff1d5f-9e58-4cd2-a38f-e021abb8c17a,I need help finding a round-trip flight from JFK Airport to San Diego.,flight-search
flight-5,dlg-ec08e616-0e16-410c-8a94-6fe59285fe70,Hi there. I need some help getting a flight to Paris for the summer.,flight-search
