instruction_id,conversation_id,utterance,label
hotel-8,dlg-dea80954-dace-4e56-b853-48e1ca5e45e3,"Hi. I'm looking to find a hotel in West Palm Beach, Florida. I'm looking for a four star rated hotel.",hotel-search
hotel-9,dlg-decdb289-072c-4ef4-9b22-0ed67854562a,"Hi, I need to find a hotel in San Francisco and I need it from February 23rd to February 24th.",hotel-search
hotel-10,dlg-df3f1f86-2ab8-4632-b015-56be13574a7f,"Hi, I'd like to help finding a hotel in San Francisco.",hotel-search
hotel-8,dlg-df511498-3bfa-49ba-8e98-d2af90530022,"Hi, I need help finding a hotel room in Laguna Beach.",hotel-search
hotel-3,dlg-df97525f-8662-4248-bd63-97d808440f5a,I need a help in finding a hotel and the price should be below $300.,hotel-search
hotel-1c,dlg-dfbaf42d-8a74-4465-86c7-7da3e0a468b3,"Hello, I'd like to find out more about a hotel, I'm planning to stay.",hotel-search
hotel-2,dlg-dfe70bdf-96b4-4a0a-8cea-ab681c46c3e7,"Hi, I need help with booking a hotel next summer in Carlsbad, California. I'm looking for a beachfront house to stay in or a hotel.",hotel-search
hotel-1,dlg-e0016d7a-f3a3-48b3-b770-13210343829d,"Marriott Summit Watch, Park City, Utah. And my date of journey is 16 through 18, December.",hotel-search
hotel-11,dlg-e01187d5-04b1-4602-8efe-8a822fde2449,"I need your help finding a hotel in St. Louis, Missouri.",hotel-search
hotel-11,dlg-e028e6e4-04fc-4039-8b02-5d00eaa3de0d,"Hello Assistant, I need help finding a hotel in St. Louis, Missouri.",hotel-search
hotel-8,dlg-e07aa87c-0631-401d-84eb-d1db09c9785a,"I'd like help finding a city in West Palm Beach, Florida.",hotel-search
hotel-16,dlg-e0b30b5f-a5db-4ea1-9c05-a25f07a478d3,"Hi. I'd like to set a hotel reservation in Madison, Wisconsin for this Friday through Sunday, leaving Sunday arriving Friday for 2 nights.",hotel-search
hotel-16,dlg-e0b58eae-463d-42a9-89aa-1e0132c3dd2c,"Hi. Looking to find a hotel in Santa Fe, New Mexico.",hotel-search
hotel-14,dlg-e0dc0e3c-3303-48ff-8d42-4b1a32049071,"Yeah, I'm looking for a hotel in Palm Springs, California. It's going to be for today and tomorrow for two people.",hotel-search
hotel-8,dlg-e0f88ec6-22fa-483e-8362-b0990dd8a1a7,"Hi. I'm looking for a hotel in Nashville, Tennessee.",hotel-search
hotel-16,dlg-e114aaa3-83c7-41c0-bb64-485f5aed4fd9,"Hi. I'm looking to book a hotel in Madison, Wisconsin.",hotel-search
hotel-16,dlg-e159cb59-425c-4aeb-8d13-f82d770df204,"Hi, I need help finding a hotel in Santa Fe, New Mexico.",hotel-search
hotel-16,dlg-e1a0ac8e-b1eb-4fb2-b7a9-1fe7ac8da742,"I would like to find a hotel in Madison, Wisconsin.",hotel-search
hotel-7,dlg-e21c12bb-3cd5-441a-836c-efca24e8c39d,I would help finding a hotel in San Diego.,hotel-search
hotel-16,dlg-e244d60c-b72e-48c3-a64d-b4cb2bd7bf61,"I need your help today finding a hotel to book in Santa Fe, New Mexico.",hotel-search
hotel-11,dlg-e24c099d-84a7-490d-bcb8-98052adf482c,Can you help me in finding a four-star hotel at $200 a night?,hotel-search
hotel-10,dlg-e269e871-d186-4947-a455-d0d919bfcc66,"Hi Assistant, I'd like help finding a hotel in San Francisco.",hotel-search
hotel-16,dlg-e27d7410-b7c6-48dd-96c7-2ad6bd3a5ee4,"Two adults, two children, 10 and 13, less than $300 per night,looking for a hotel please.",hotel-search
hotel-9,dlg-e2898cca-9006-4f97-b1e3-c36fd3f51554,"I would like to find a hotel to stay in New Orleans, Louisiana.",hotel-search
hotel-9,dlg-e2efbf18-b8b5-4dc3-b37d-7ebebb0d9db7,"We're looking to go to Laguna Beach, California.",hotel-search
hotel-8,dlg-e34bf264-dd99-4969-9076-f66a41976027,"Hi, I'd like help finding a hotel in West Palm Beach, Florida, please.",hotel-search
hotel-14,dlg-e3553d34-1390-4e46-938e-89bf41a66ff6,"Hello. Yes, I'm looking for a hotel in Palm Springs, California. Can you help me?",hotel-search
hotel-1c,dlg-e36a5894-e3c3-4fb6-ad16-4271e64d2309,"Yes, I'd like to find out more about the hotel I plan to stay there at the Inn at Squaw Creek.",hotel-search
hotel-4,dlg-e39e03d5-29a5-4b8f-a08b-38a5c63e0952,"Chico, California and form July 10th through July 14th.",hotel-search
hotel-5,dlg-e3e26f20-a2f2-4441-9893-b83e1a01950f,Hello! I like help to find the hotel in the City Utah?,hotel-search
hotel-10,dlg-e3fb61a0-231b-4ad1-b458-68665fd59cdb,"Hi, I'd like help finding a hotel in San Francisco, please.",hotel-search
hotel-11,dlg-e4066f4e-69ac-4380-b304-870183519c55,"Yeah, I'd like to find a hotel near Forest Park.",hotel-search
hotel-9,dlg-e43174a1-a85f-477c-b404-ce6a394a8791,"I need to find a hotel room in New Orleans, please.",hotel-search
hotel-9,dlg-e43c3e30-1cb6-4bb7-a9ed-72768d4eba49,"I need to find a hotel in Laguna Beach, California.",hotel-search
hotel-14,dlg-e487d17e-eeae-497d-b8c1-dba21585ee0d,"Can you help me find a hotel in Palm Springs, California?",hotel-search
hotel-11,dlg-e48c5bcc-c848-4a5e-8389-716c95379927,"Hi assistant. Help me find a hotel in St. Louis, Missouri.",hotel-search
hotel-1b,dlg-e48e41e6-e5fb-47a9-bf42-7de3c9fa7425,I like to find out more about the hotel I plan to stay at.,hotel-search
hotel-11,dlg-e49a5e7c-9d18-4011-ba06-5d7ac3735c25,"Hello, I need a room in St. Louis, Missouri.",hotel-search
hotel-9,dlg-e4f43d61-655d-483f-b454-f0fbb5e54daa,"I needed help finding a hotel in New Orleans, please.",hotel-search
hotel-16,dlg-e500d7e8-a4aa-4f39-bbf7-c4370d650609,"Hi, can you help me with finding a hotel in Charlotte, North Carolina?",hotel-search
hotel-16,dlg-e5925dc7-201f-4bd2-9aa9-fc9f4a3090d7,"Hi. I need to get a hotel in Charlotte, North Carolina.",hotel-search
hotel-8,dlg-e5b41215-c8b1-4e42-9fdb-a8a767d1e5a7,"Hello, I would like to help with finding a hotel in Laguna Beach, California.",hotel-search
hotel-11,dlg-e5b85cbc-3653-4e4a-ba8a-1c603e7cce8c,"Hi. I'd like to find a hotel. I'm looking for a hotel in St. Louis, Missouri.",hotel-search
hotel-14,dlg-e5bc2c88-1f49-4562-881e-feede077cca9,Hey. I'm looking for a hotel in Palm Springs.,hotel-search
hotel-8,dlg-e5c795ba-c9a4-4dce-b541-369f5016c634,"Hi. I'm looking to find a hotel in Nashville, Tennessee.",hotel-search
hotel-9,dlg-e5d679f9-a6da-4e07-8a14-2f5436f9d5b2,"I would like to check in on March 26th and check out on April 2nd, and it is for one person.",hotel-search
hotel-8,dlg-e5edf0e8-eecc-4ded-94e8-a0a3dcb78082,"I'd like to find a hotel in Nashville, Tennessee.",hotel-search
hotel-11,dlg-e5fdf0b4-dc66-478d-97f7-bf945e6a8d2c,"Hi, I need help today finding a hotel. I'm looking for a four-star rated hotel.",hotel-search
hotel-14,dlg-e630e11c-2754-44ad-b4a5-9d68e776d0c0,"Hello. I need some help booking a hotel in Palm Springs, California.",hotel-search
hotel-9,dlg-e675a445-9ff0-4b0d-a167-a1ba2d069e32,Can you help me find a hotel?,hotel-search
hotel-11,dlg-e69f9d96-3bb8-4af1-9e3b-ee9bbacec211,I'm looking for a hotel in St. Louis.,hotel-search
hotel-12,dlg-e6acf8ff-89dd-484c-aec2-664be04fc795,I need the hotel room from April 1st to April 3rd.,hotel-search
hotel-16,dlg-e791277b-6685-4a06-af48-2ee6eacbfc93,"Hi, I need a hotel in Charlotte.",hotel-search
hotel-1b,dlg-e802ebde-0527-4bf3-9621-831699674377,I like to find out more about Park City Peaks hotel.,hotel-search
hotel-8,dlg-e86d1d42-0321-43da-96dc-ee58d44989a4,"Hi Assistant, I'd like help finding a hotel in West Palm Beach, Florida.",hotel-search
hotel-16,dlg-e86def47-9b70-4d7a-a080-c415bf2d01d0,"Hi, I need help booking a hotel room, please, in Farley, North Carolina.",hotel-search
hotel-1b,dlg-e87e5dce-cd8e-4167-a4c8-e2f9a28e6070,"Hello, I would like to find out more about the hotel I plan to stay at.",hotel-search
hotel-1,dlg-e89d0727-4e62-48a2-98d5-92c18b1a1787,"This hotel is in Park City, Utah. It's called Marriott's Summit Watch.",hotel-search
hotel-9,dlg-e8ab6e73-fa1c-45fc-bbf0-f2c71150592c,"Hello. I need a hotel in Nashville, Tennessee.",hotel-search
hotel-11,dlg-e91629e5-dc8f-4f9d-9649-2cc7908b14b6,"Hi, I would like to book a hotel for May 12th.",hotel-search
hotel-14,dlg-e922782e-112d-4f48-afa9-b0ec608cbd7e,Hi. Can you please find me a hotel?,hotel-search
hotel-3,dlg-e96051a3-298b-4086-ab54-5daa0595c91c,Hi. I need help finding a hotel.,hotel-search
hotel-10,dlg-e97fbfb0-38cf-494c-9699-ff59b5df839c,"Hi, there. I'd like you to help me find a hotel in San Francisco.",hotel-search
hotel-2,dlg-e9971e80-8fd7-4350-a588-12cf8bc2b5a8,"I'm going to Carlsbad, California, and hotel should be near the beach.",hotel-search
hotel-14,dlg-e9ce0799-de36-45fd-bd9d-2992dabbf388,"Hi, I need help in booking a hotel room in Palm Springs, California.",hotel-search
hotel-3,dlg-e9e08f9f-76bd-4e7b-81c9-e19a46518633,"Yeah, I plan to stay in Naples, Florida and just rent for $90 or less.",hotel-search
hotel-9,dlg-e9f56150-0a2a-48fd-9dad-734a9ba90627,"I'd like to have a hotel in the Louisiana area, New Orleans.",hotel-search
hotel-9,dlg-ea1941e5-47dd-4410-a7ce-dcf47b8ef680,I'd like you to help me finding a hotel in New Orleans.,hotel-search
hotel-2,dlg-ea2a314d-f844-430f-bb84-41294d2368ed,I'd like to find a hotel that's beachfront.,hotel-search
hotel-8,dlg-ea4b492c-89c5-4782-a9b4-b47f63bd5500,Hi. I need a Hilton hotel in West Palm Beach Florida.,hotel-search
hotel-14,dlg-ea5de073-ee4e-47ff-9ba7-1202859bbbd3,"Okay, I will be going to Palm Springs, California.",hotel-search
hotel-8,dlg-eaa9abbe-2ab7-4733-b64a-b5ee34ab2711,"Can you help me in finding a hotel in Laguna Beach, California?",hotel-search
hotel-6,dlg-eaca07bd-18a5-431d-a610-5c02b19969f9,"Hi, I would like help finding a hotel in New York City.",hotel-search
hotel-11,dlg-ead46461-913c-4b4f-bae0-8c8b97202b9f,"I need to find a hotel in the St. Louis, Missouri area, please.",hotel-search
hotel-6,dlg-eb17aa52-9c9f-470f-bd8c-7414de97ae63,"Yes, I'm looking for a hotel in New York City.",hotel-search
hotel-4,dlg-eb58105d-6a7e-4cc0-be46-cdeb49b727c1,"I'm looking for something in Sausalito, California.",hotel-search
hotel-14,dlg-eb6fb816-82aa-480c-aca7-7ef5ac049453,"Hey, I'm looking for a hotel in Palm Springs, California. I want to find one for my boy and I.",hotel-search
hotel-7,dlg-eb87c4f5-7da9-40af-8d25-b5ec7f302b5a,"Hi, I'd like help finding a hotel in San Diego.",hotel-search
hotel-9,dlg-ebe160d4-e7dc-478b-af90-81063a915d0b,"I would like to stay in San Francisco, California.",hotel-search
hotel-9,dlg-ebef9bf6-b84d-4322-8b44-f6f7c0b302b1,"Hi, I need to find a hotel in West Palm Beach, Florida.",hotel-search
hotel-1b,dlg-ebfde376-8c76-46d3-9ea7-2d9790de33e1,"I'd like to find out more about a hotel. I plan to stay at Park City Peaks Hotel, Park City, Utah.",hotel-search
hotel-7,dlg-ec2ce824-07e9-4229-8e90-850703560da3,"Hello, I'm looking for a hotel?",hotel-search
hotel-2,dlg-ec8eb8e6-8156-4edb-b490-7017a31f8c39,Hello. I'd like to find some hotel.,hotel-search
hotel-6,dlg-eca54751-052e-49bc-995b-7cde43e84be8,"Hi, I like finding a hotel in New York City.",hotel-search
hotel-16,dlg-eda9eaa6-1fda-4cba-940b-617c3164a469,"Hi, help me find a hotel in Salem, Oregon.",hotel-search
hotel-16,dlg-edeb0e01-2895-4ab9-bc74-32b16c776d51,"Hello. I need to find a hotel room in Santa Fe, New Mexico. Staying from October 6th to October 8th.",hotel-search
hotel-6,dlg-ee2dde0f-b62a-4952-a5fc-8795a1bc9f0d,"Hi, I'm looking for a hotel in New York.",hotel-search
hotel-9,dlg-eea8c64b-1b21-48f7-8e74-f55f58a1cd4f,I need to look for a hotel in San Francisco.,hotel-search
hotel-9,dlg-eec8e334-2a23-4ede-889a-33c71d2e8438,"I would like help finding a hotel in Nashville, Tennessee downtown from March 8 to March 13, 2017.",hotel-search
hotel-1b,dlg-eef06066-1c8c-4669-a65b-145a2523172a,I would like to know about the details about park city peaks hotel.,hotel-search
hotel-4,dlg-ef29b5aa-b4ff-454f-873c-562595080887,I'd like help in finding a restaurant.,hotel-search
hotel-16,dlg-ef5dd760-5409-4a5e-9327-4f917c68ca28,"Hi, I need to book a hotel in Lubbock, Texas.",hotel-search
hotel-14,dlg-ef7be6e8-0dc2-4981-8e99-84c9768511de,"Hello. I need to find hotel in Palm Springs, California.",hotel-search
hotel-16,dlg-ef84abd5-4bd4-4bb8-b4ca-e6e421c12dba,"Hi. I'm looking for a hotel in Charlotte, North Carolina.",hotel-search
hotel-13,dlg-ef982f7b-b2d4-4971-aa33-dbbffd56d641,"I would like to travel to Naples, Florida.",hotel-search
hotel-11,dlg-efea5f05-1c7c-4264-83cc-1f70f58c96c2,"Hello. I would like to find a hotel in St. Louis, Missouri.",hotel-search
hotel-9,dlg-f028d3bb-3f6d-4d4f-87f8-f3388cde1952,"Yeah, I need to book a hotel in New Orleans.",hotel-search
hotel-9,dlg-f05faabd-b0a2-44f4-a4b3-8af0c4a2688c,I'd like to help to find a hotel in New Orleans.,hotel-search
hotel-4,dlg-f072c665-314c-4eea-9df3-a5ca89f03ad4,"Something, Can I get a hotel that's less than $150 a night?",hotel-search
hotel-12,dlg-f0a118ab-d999-43b9-8dbe-e57fe756b534,I was wondering if you could help me find a room in Phoenix for this week.,hotel-search
hotel-16,dlg-f0b1659b-05f0-4b2a-b1a1-97466d7684c7,"I'd like help finding a hotel in Lubbock, Texas.",hotel-search
hotel-16,dlg-f0b975df-4e4c-47cc-a941-b5832b9c3cf3,"I need to book a hotel in Lubbock, Texas, please.",hotel-search
hotel-1c,dlg-f0d2e68a-6e23-427e-914a-c78a99f9b93e,I need help in getting details about a hotel and plan to stay at soon I'm going to be staying there from December 20th to 25th at Squaw Creek in Squaw Valley California.,hotel-search
hotel-11,dlg-f103a243-fb2d-4d9a-b455-affd4d6c113f,"Could I please find a hotel in Green Bay, Wisconsin?",hotel-search
hotel-11,dlg-f1889012-23e4-41f6-93dc-b548293e6a9d,"I need assistance finding a hotel in St. Louis, Missouri.",hotel-search
hotel-8,dlg-f1c44f24-6ab1-4974-ace3-aa8a0627bdb6,"Hi, I need to find a hotel in Laguna Beach California.",hotel-search
hotel-9,dlg-f1e71e8a-c1ab-4629-ae86-24f3beefd63e,"Hi. I need help finding a hotel in downtown New Orleans, Louisiana.",hotel-search
hotel-1c,dlg-f1f77f1d-42d7-4e51-bd71-71b51442a1fe,"Inn at Squaw Creek and I'll be staying there from February 1st to February 7th, 2017. I'd like to know if it's near any ski slopes or restaurants.",hotel-search
hotel-14,dlg-f24b824c-e3e3-4b21-b230-ac72f809f122,"Hi, can you help me to book a hotel in Palm Springs?",hotel-search
hotel-16,dlg-f2867e72-0789-460b-b927-61537005f460,"Hi, I need to find a hotel in Santa Fe, New Mexico this Friday through this Sunday evening.",hotel-search
hotel-8,dlg-f30183d6-6509-4c1e-b5d4-8368a055ba02,Hi there. I'm looking for a hotel in Laguna Beach.,hotel-search
hotel-5,dlg-f3209f2e-fea7-4ac8-8992-c0eb04336af1,"Hi. I need help finding a hotel in Park City, Utah.",hotel-search
hotel-9,dlg-f35bece2-ce86-4b90-9a41-05e74f245dc6,I'd like your help finding a hotel in New Orleans.,hotel-search
hotel-13,dlg-f39503f8-e2a9-4e75-9954-7aca6bd24e83,"Hi. I'm looking for a hotel in Naples, Florida.",hotel-search
hotel-8,dlg-f39806ab-9f49-46a4-8fd5-965011ec1b1a,Hi. I'm looking for a hotel in San Francisco on March 20th.,hotel-search
hotel-3,dlg-f3a25f98-1ccc-4f2a-b650-141ae69525e5,"I'd like to find a hotel for my summer vacation in Naples, Florida with a beachfront for June 16th to the 19th, 2017, please.",hotel-search
hotel-11,dlg-f3a4d7a7-8405-4f28-8e4f-2a7fe9e6f482,"We're traveling to St. Louis, Missouri.",hotel-search
hotel-9,dlg-f3c1fdfb-ee31-4344-8b00-d3e78df841c6,"Hi, I'd like help finding a hotel in New Orleans. How can I buy?",hotel-search
hotel-16,dlg-f3c3475b-b8fc-4c77-818f-2b858642836d,"Hey, I'm looking for a hotel in Madison, Wisconsin. Can you help me with that?",hotel-search
hotel-8,dlg-f3da2fae-911f-4bac-bf9b-392e01e17a5d,Can you help me to find a hotel?,hotel-search
hotel-2,dlg-f4317364-aa7f-46d6-ae7d-287ef3250d85,"I'm looking for a beachfront or very close to the beach, less than 5-minute walk, in Carlsbad, California for June 16th to 19th, 2017.",hotel-search
hotel-3,dlg-f43dd5bb-255d-46b6-b515-ceef8602de21,I would like to find a hotel on my summer vacation.,hotel-search
hotel-3,dlg-f452b088-7f83-4cd1-bfc3-6023ab6dbabf,All right. I'm looking for a hotel that is close to beach.,hotel-search
hotel-16,dlg-f4636482-7233-4a51-b895-cc1b8bd4e390,"Hi. Looking for a hotel in Madison, Wisconsin.",hotel-search
hotel-10,dlg-f4639011-563d-465d-ba51-52710fe823f2,"I want to find a hotel for San Diego, San Francisco.",hotel-search
hotel-14,dlg-f4660828-d2b6-41b9-a905-2bfcfe23b20f,"Hi. Could you help me find a hotel? I'll be going to Palm Springs, California.",hotel-search
hotel-11,dlg-f479c113-ccc2-44b2-a9b3-84af58e7aac2,"Looking for a hotel in St. Louis, Missouri.",hotel-search
hotel-7,dlg-f47c1087-0cf3-4244-bf11-93a8b7a87d4a,Hi. I might help finding a hotel in San Diego.,hotel-search
hotel-8,dlg-f491681f-59d9-46e3-bb9c-69fbecdf7a83,"Yes. I'd like help finding a hotel in San Francisco, California.",hotel-search
hotel-11,dlg-f49ebd61-42f3-40ae-bce6-cdec27ea167b,"I need a hotel for March 20th to March 23rd in St. Louis, Missouri.",hotel-search
hotel-7,dlg-f4bbca4f-fa2c-4a9d-90c6-2a7891fed81c,I would like help finding a hotel in San Diego.,hotel-search
hotel-11,dlg-f4d9ac2f-921a-4849-a797-a78e537a62e6,Hello. I would like a three-star hotel for $200 a night.,hotel-search
hotel-14,dlg-f4f32e7b-4645-44ed-9a33-f9bad280c7cc,"Hello. I need help booking a hotel in Palm Springs, California, please.",hotel-search
hotel-11,dlg-f51f226d-7931-451d-9dce-7f4d69ca29fd,"Hello there. I need a hotel in St. Louis, Missouri.",hotel-search
hotel-14,dlg-f5402e38-3aef-482d-8e01-fe306c6f0793,Hi. I would like to find a hotel in Palm Springs for June 2nd through June 4th.,hotel-search
hotel-16,dlg-f57f3cd6-0051-4b51-bc31-9ab72fd4e0f8,"Hi, I need help booking a hotel in Charlotte, North Carolina.",hotel-search
hotel-5,dlg-f5de00be-1567-4ab4-b130-998c9096ec53,"I'd like to help finding a hotel in Park City, Utah.",hotel-search
hotel-11,dlg-f60bff4b-66d6-44e0-8bd5-07ff7c74310e,"Hi, I'm looking to find a hotel downtown in St. Louis, Missouri. I'm looking for a four-star rated hotel.",hotel-search
hotel-1,dlg-f6280287-3756-4402-baad-cf221b813df1,I'd like to find out more about the hotel and plan to stay at the hotel. I'm staying at Park City Utah.,hotel-search
hotel-3,dlg-f63b3257-bb9a-4475-b401-a9f8241afc0b,"I would like to stay in Naples, Florida at the beachfront, very close to the beach. Less than 5-minute walk is preferable.",hotel-search
hotel-9,dlg-f66e5a98-e309-4c6d-9024-1ae9de693501,"The hotel needs to be in San Francisco, California.",hotel-search
hotel-16,dlg-f6f209d9-8206-45d8-8f0d-ef9bbfc6dad4,"I need to book a hotel in Madison, Wisconsin.",hotel-search
hotel-3,dlg-f6fc346c-4f9f-42b6-b69c-f18abc44970c,"Hi, I'd like to find a hotel for my vacation.",hotel-search
hotel-11,dlg-f701832f-7cd1-4a2c-8dd2-875a5a5b9e06,Hi. I'd like to inquire about a hotel in St. Louis from the 22nd to the 28th of March.,hotel-search
hotel-1b,dlg-f7174b9f-a234-4498-8e0c-6d09dffb1521,"I'm staying at the Park City Peaks Hotel in Park City, Utah.",hotel-search
hotel-9,dlg-f783733c-7155-4739-81d8-8694d48b09d3,"Hello, I'm looking for a hotel room in Nashville, Tennessee for the dates of Tuesday, February 28th and check out will be on Friday, March 3rd.",hotel-search
hotel-9,dlg-f7e83363-2d25-4112-859c-1a0543079c03,"And I'm looking for one in Nashville, Tennessee.",hotel-search
