instruction_id,conversation_id,utterance,label
music-4,dlg-e88a29fc-fb7d-4277-9182-a5a5d02cba81,"Hello, can you play me a song by Tico?",music-search
music-5,dlg-e88c727d-5c9b-4a10-ac63-81e299d4f638,"Hi, Today I need your help finding music to listen. I have a song in mind and a couple of other ones by the band Metallica. I'm looking for the song King Nothing.",music-search
music-2,dlg-e8b90169-c13d-4bf9-b88f-1b33b7719d71,Hi. I'd like to hear some music by The Monkees.,music-search
music-6,dlg-e8f01709-bea2-440e-8329-dd5a8a6e9692,Could you play a Drake song for me?,music-search
music-7,dlg-e9529098-2e44-4a3a-b07f-819245099d47,Hello assistant. I'd like to hear some new music and I really like Adele. Could I hear music similar to Adele?,music-search
music-5,dlg-e994ecd2-d7fa-40b2-b506-0e374aceef4a,Hey. Could you play something by Lil Skies?,music-search
music-2,dlg-e9d5d126-0e64-46dd-b7f1-bb7d0b3d02d2,"Yeah, could you play me something by Lenny Kravitz?",music-search
music-2,dlg-ea209326-3aab-4817-9832-6b849df425d3,"I'd like to hear something by Whitney Houston, please.",music-search
music-7,dlg-ea38e639-9468-4105-bbb4-37714b637b76,"Hi. I'd like to hear some latest music, please.",music-search
music-5,dlg-ea70ec7e-6505-4bf1-a57d-c51e3033842d,"Hi, I'm going to browse some music to listen to. I want to hear a song by the Rolling Stones.",music-search
music-5,dlg-eae90fb2-429f-4490-aed7-2fd0bf9881fe,"Hey, could you play something by The Cranberries?",music-search
music-7,dlg-eb1665e2-9fd8-4dc4-9af1-a291be2b244d,"Hi, I'd like to discover some new music, please.",music-search
music-7,dlg-eb2a89e0-b006-4f3b-ac23-6ac631291685,Hi. I'd like some help discovering new music to me.,music-search
music-6,dlg-eb2c0612-36fd-4539-a46e-c48dcd58e2cc,I want to listen some music by Rivers of Nihil.,music-search
music-6,dlg-eb454745-3ecb-4c95-bdd4-2c9fae0e85a1,I would like to listen to something from Green Carnation. Can you help me with that?,music-search
music-7,dlg-eb8ae47c-2c0a-49ca-aea8-716681001f85,"Hi, I'd like to find some new music to listen to.",music-search
music-6,dlg-eb8fd8d0-3223-4afb-949d-9ea2bc2e23fd,Hi. Can you play me a song by Nirvana?,music-search
music-2,dlg-ebf61eca-47b2-477c-8abe-0befc120e70d,I'm thinking rock a band I really like is Rise Against.,music-search
music-5,dlg-ebfc817f-5a22-433d-9d02-7f8c18b89031,Could you play a song by Little Mix?,music-search
music-1,dlg-ec67b4e4-3230-4aea-be70-6f74d4a5572c,"Hi Assistant, Can I hear something by Taylor Swift?",music-search
music-2,dlg-ec969640-3f52-4d01-949e-7d5ed25495ea,I need help playing a song by As I Lay Dying.,music-search
music-6,dlg-ecb196e8-673f-4e8f-9dae-0a12e9e899ca,"Hey, what's up I'm looking for some music to listen to.",music-search
music-7,dlg-ecc76116-47e4-4026-a334-a3ea28885eaa,I would like help in finding new music to listen to.,music-search
music-4,dlg-ecd740fb-32e1-4dc0-8a5d-2fcc4309f5ff,"Hi, could you play me something by Katy Perry?",music-search
music-6,dlg-ed005627-108e-4bac-b022-ecc30812cc9e,I'd like some help in browsing the music of Darius Rucker.,music-search
music-7,dlg-ed51fd06-c682-4257-8032-5304c067cae4,I am wanting to listen to new music. I like the artist Fifth Harmony.,music-search
music-6,dlg-ed7858af-576e-4045-9492-f0af2428d9be,"Hello, can you play Composure August Burns Red?",music-search
music-7,dlg-ed99d610-51cc-443f-9f50-ee6c2035e3cc,"Yes, I'd like to hear some new music that I haven't heard yet.",music-search
music-5,dlg-eda2d0e0-04d7-4965-8b22-495b415391a0,Hello! I want to here Brand new songs.,music-search
music-4,dlg-edaa8c12-a073-4de3-a8fd-41d59639a558,I would like to hear music from the band Korn.,music-search
music-5,dlg-edb8e7ed-76e9-4b15-a676-8d75771ae274,"Hi. Can you play something by Creed, please?",music-search
music-5,dlg-edc1d55b-a28c-40a2-babd-4cc5baaebd02,Can you play something by The Cars?,music-search
music-6,dlg-edd78e76-36f8-4d57-a979-a9bb81f3386e,Can you play a song by George Strait?,music-search
music-6,dlg-edf618fb-ada2-4db9-8111-a468b11d6643,Yeah. I'd like to hear a song by David Bowie,music-search
music-7,dlg-ee38936c-49c5-4677-b9f8-4ebe1f4d685f,"Can you help me with that? I kind of like surf rock, I kind of like The Beach Boys but not The Beach Boys, you know?",music-search
music-5,dlg-ee4cc788-6ff4-4656-8714-cc416a3671cf,I was wondering if you would play Tears for Fears.,music-search
music-2,dlg-ee741f7b-e040-498a-b76e-e5ca88346272,I'd like to hear something by Third Eye Blind.,music-search
music-7,dlg-ee7b1e0d-16ef-475d-9425-c66d8367345d,Hi. I'm looking for new music like Lorde.,music-search
music-2,dlg-ee9ccf64-900e-45de-8407-16206bd9ad41,Hi. I would like to hear something by Lady Gaga.,music-search
music-5,dlg-eee5509f-1baa-4fe4-a483-016bb020c65c,"Hi, I'd like to hear something by Katy Perry, please?",music-search
music-2,dlg-ef15859e-e510-46b7-a353-5e902811c186,Hi. I'm trying to get your help to find a song to listen.,music-search
music-6,dlg-ef229805-cc9f-4fca-8330-7ccd88392eea,"Hi, can you play something by August Burns Red, please?",music-search
music-6,dlg-ef4c07e2-4f10-436f-a786-fdebbff95e66,"Hey, could you play something by The Offspring?",music-search
music-4,dlg-ef7abe44-315d-47dd-b10d-7b7ce5eb45f8,Hi assistant. I'm trying to listen to a song from Epik High.,music-search
music-7,dlg-ef944076-2f39-4d11-b4a8-d340b68ecc4b,"I'm a big hip hop, fan but I'm looking for some new music. Could you find me something like a kind of like Price Paul?",music-search
music-6,dlg-ef9fa989-0acc-4b1c-a8ac-fd6fe62cced9,"Hi, I was wanting to find to listen to some music by I was looking to listen to some music by Beyond Creation.",music-search
music-8,dlg-efa49b30-9af7-4fd9-8a0a-6974b6adace7,Play something more Lo-fi.,music-search
music-6,dlg-efb9895a-7bb5-4c0e-acd2-f2119e8156b9,"Hey, Can you play some music by The Zombies?",music-search
music-5,dlg-efc5face-da30-43f2-9624-3b7f86536ca9,I'd like to hear something by The Ramones.,music-search
music-5,dlg-eff2637b-b923-4a7c-8781-7c9c65f88ba4,"Okay, that was a nice trail but I was looking for Camper Van Beethoven.",music-search
music-5,dlg-eff59c28-c043-41b2-a5c6-7509ca43c96f,Hi. Can you play something by Nirvana?,music-search
music-6,dlg-f021ffb5-b25a-4bd9-920e-57f43d9fafe8,"Hi, today I need your help finding music to listen to. I'm looking for a song by Bonobo. It's called All In Forms.",music-search
music-6,dlg-f0575689-ce5f-444f-a440-c25f5d6030e8,"Hi Assistant, I'd like to hear some music by the temptations.",music-search
music-7,dlg-f066ae14-c437-4ee7-addc-ea63bcec0e05,"Hi, can I hear a song similar to Tom Petty?",music-search
music-4,dlg-f0cbbf59-4276-4bb7-b58d-67ba38322a05,"Hi, I'm a big fan of Owen Campbell. Could I hear Rhinestone Cowboy by him on YouTube?",music-search
music-4,dlg-f0d0894b-2410-49ae-bacb-31784194e0ed,I'm looking for music to listen to. I'm looking for a Metallica song. It's called One.,music-search
music-8,dlg-f0d26fae-1a98-4373-bd6f-7915bf4fbe70,Can you play some rap music for me?,music-search
music-5,dlg-f0f3299b-9661-4870-a9f2-8647c850c402,"Hi, I'd like some help browsing the music by Chicago.",music-search
music-7,dlg-f0f6f3d7-3015-4805-b4db-a312655396a6,I'd like some suggestions for new music.,music-search
music-7,dlg-f1665094-c489-425b-a1ca-67bd5a389529,Could you play me all my new music two that I haven't heard before? I mean like good music.,music-search
music-5,dlg-f1922ac5-162e-4e3b-9ffd-5f51839125b5,"Hi, today I need your help finding music to listen to. I might have some songs in mind. Now I'm looking for a song by the band Oasis.",music-search
music-6,dlg-f1c1cf56-a5c0-45bb-9c43-e5cb7a0d2116,"Hi, can you play something by Cardi B, please?",music-search
music-5,dlg-f1c5397b-537a-429d-929b-27eca8bf482a,"Hi, you recently played me Hotel California from the Eagles. Can you find me another song from the Eagles?",music-search
music-6,dlg-f1f2ef0b-b3c6-4a69-b0b9-d7e40c6d89fa,Play a song by Mumford & Sons.,music-search
music-6,dlg-f1feec78-5180-4060-9d4d-314f3ddc0779,I'm looking for some latest music to listen.,music-search
music-2,dlg-f2070d97-518f-46c5-9f00-bdc49d3e9817,Will you play me a song by MC Chris?,music-search
music-6,dlg-f220c59f-80fb-42b0-b66f-8283c47c5058,"Hey, can you play something by George Benson?",music-search
music-6,dlg-f224c792-487a-44b5-b177-7f258632282a,I want to listen Little Mix. Could you play me some songs by them?,music-search
music-4,dlg-f24f45e9-b348-4480-a2e8-b790529d2062,Hi. I'd like to hear something by Richard Marx.,music-search
music-6,dlg-f2f8e9aa-2671-4fa2-9b12-c9f9cf636428,Hi. Today I need your help in finding a song called Supersonic by Oasis.,music-search
music-2,dlg-f301cf8d-7fba-4ffa-a64d-eeb92d827ee9,"Hi, I'm looking for some music to listen to right now and browse for me songs to listen to.",music-search
music-6,dlg-f32a9dac-18d7-43db-b898-b3ac25940aa9,Tom Petty.,music-search
music-8,dlg-f32ee2e1-f52c-4a76-91e7-494e866a2fe8,"Yeah, I'd like to listen to some coffee house music. I'm in the mood for some coffee.",music-search
music-5,dlg-f32fae04-18f6-4240-9914-e2198b0f4aba,"Hi, Can I listen to a song by James Arthur?",music-search
music-5,dlg-f33be5aa-b9d0-4b0a-927e-887741df84e5,Hello. Can you please play The Frost by August Burns Red.,music-search
music-5,dlg-f36db9a5-d6ab-4fe3-98ac-1083c68d519f,Play some Tool.,music-search
music-5,dlg-f390918b-6eec-438f-9ee4-a59bca38b351,I would like to listen to some music. I like listening to some Reba McEntire's music.,music-search
music-2,dlg-f39a7ed7-57d2-42a9-aaef-d63ba690ff8c,"Hello. May I hear Fall Out Boy - Sugar, We're Goin Down?",music-search
music-6,dlg-f3ae353c-eaf6-4f51-9aab-dec359c6567f,Play me a song by Little Mix.,music-search
music-6,dlg-f3cb35bf-867a-4b8a-8748-9e72867abc2f,Can you play me a song by Selena Gomez?,music-search
music-6,dlg-f3dd86ac-a713-4d85-97a9-c2f31537d75f,I was thinking of something from Maroon 5.,music-search
music-6,dlg-f3f344a9-0644-4c15-aa21-a2280c3aae6f,I was wanting to listen to some music by Nightingale.,music-search
music-6,dlg-f416ae18-f33f-4bba-b3e1-de133271ae8d,"Hello, can you play a song by ""Our Last Night""?",music-search
music-7,dlg-f43624ea-9b90-4029-8cf9-555be7696985,"I'd like some help finding some new music, please.",music-search
music-6,dlg-f443c6f3-272a-4ab9-b80b-d07fec82bf51,"Hi, can I hear a song by J Cole?",music-search
music-5,dlg-f455549e-1ba6-483d-9dca-af99e1ef3b00,Hi. I would like some help for browsing the music of the Zac Brown Band.,music-search
music-6,dlg-f47d356a-e080-46f9-919a-703c9a4cf630,"Hi, can you play Joyner Lucas for me, please?",music-search
music-6,dlg-f4912860-5d87-48c4-a0dd-86c94fcecb82,I'm interested in listening to some music. I want to listen to Fifth Harmony.,music-search
music-7,dlg-f49e1c96-7058-43cd-8b08-3e3b7fc9390f,"Hi, can you play me some new artists songs? I'm really interested in Kelly Clarkson.",music-search
music-7,dlg-f4a76dbc-d948-4f27-b197-d4a9bd0fb4d0,"Hi, I'd like some help discovering some new music, please.",music-search
music-6,dlg-f4d799d0-f0d6-486e-a934-4692c8614e28,"Hello. I need your help finding music to listen to. I have an artist in mind, I'm looking to hear songs by Bonobo. I'm looking to hear the song Recurring.",music-search
music-7,dlg-f5a2d1b6-bb3b-4c89-8469-79bbc14135ba,Could you play me some indie music?,music-search
music-2,dlg-f63192bb-7da3-495c-a5fd-f0cb859ad82d,"Hi, could you play me a song by NOFX?",music-search
music-2,dlg-f64dc10b-ed30-491a-8fff-2ef3df3d497a,Hi. Today I want to listen to some music. I'm hoping that you can find songs by Metallica. I'm looking for Sad But True to listen to.,music-search
music-5,dlg-f6dfb247-06f3-4e58-a1c8-7fcc705528ee,"Hi, can you help me find music to listen to, please?",music-search
music-6,dlg-f6e094c5-04a4-4fce-bbab-53685ec749f9,"Hi, I'd like to hear a song by Bruno Mars.",music-search
music-7,dlg-f6f30644-5ded-4eaf-986d-6cdb4d00bc5e,I'm looking for some new music based on artists that I already like.,music-search
music-2,dlg-f72d042b-ade5-43c8-98fa-6dad11e143ae,Play Ghost by August Burns Red.,music-search
music-6,dlg-f7473a4f-7e58-4218-b4b6-717f613cf366,"How about Pop, hip hop, something in that area.",music-search
music-8,dlg-f769e11c-aedb-45e2-8a4a-a3d14c7a91a8,I need to listen to some rock songs. Can you play some rock music?,music-search
music-1,dlg-f79a6a96-6286-4db7-b29f-6d448677043d,Hi. Can I hear a song by Dashboard Confessional?,music-search
music-7,dlg-f7aa3fff-676a-461e-85e2-cc6b69b1d5d5,Hello Assistant. I'd like to hear some music by Elton John.,music-search
music-5,dlg-f8435420-db5f-4267-8c5b-a344ca36abd6,I'd like to hear something by Jesse McCartney.,music-search
music-6,dlg-f8896465-2bc3-4078-a17e-2903546d8809,Could you play The Band Perry?,music-search
music-6,dlg-f89d566c-0a43-4a4b-a3b5-fbc71baffc19,"Hi. I'd like to hear something by Katy Perry, please.",music-search
music-2,dlg-f8a680c1-901a-4795-9fb6-9e48d4a5e397,"Good evening. I would like some help in browsing music, please.",music-search
music-7,dlg-f8de510e-1858-4518-8bfe-682b992f5fa3,"Hi. I was wondering if you could help me find some new music to listen like ""The Police"" and ""Orion"".",music-search
music-7,dlg-f92977a5-5da7-4855-862c-a1f9ef9b709c,I was wanting to find some new music to listen to.,music-search
music-8,dlg-f948afd5-36a8-4fcb-bbc0-44c8883b1802,"Hello, I'd like some help browsing country music, please.",music-search
music-2,dlg-f96fd3d0-5ab9-4ba8-b119-5a95d94211c5,Hi. I'd like to hear something by Whitney Houston.,music-search
music-1,dlg-f9781f1f-975d-4a19-8681-3c293474e82a,"Hi, I would like to hear a song by Adele.",music-search
music-5,dlg-f9dbee9b-7bc4-48d1-a8a5-1a9545e607fd,Can you play something by the Hospital Ships?,music-search
music-8,dlg-fa2afe75-34f4-456b-91bc-a4e4ea9674ed,"Hi, can you help me find music in the category of workout music?",music-search
music-5,dlg-fa5a4422-1923-47b7-bfd6-d6619cff20e2,"Hi, can I hear a song by Nicki Minaj?",music-search
music-8,dlg-fa69dff7-e411-4d10-8e46-a9775654ae32,Can you play some work out music?,music-search
music-5,dlg-fa6bb596-bf8a-449e-8eec-cae8b91b15a5,"Hi, I'd like to listen to something by Pink.",music-search
music-7,dlg-fb7199ea-8f4e-42c7-9f95-671fe1d0c065,"Hi, can I hear some music that sounds like Turnstyle?",music-search
music-5,dlg-fb79718e-96ee-47ea-8198-173bfde465e0,I'd like to listen something by Linkin Park.,music-search
music-6,dlg-fba2f689-047c-45da-917f-9c9064ff06fa,I will like to hear something by Maroon 5.,music-search
music-4,dlg-fbae636c-f198-402b-b507-f687628acb2d,Can you help me find some music? I was thinking of something R&B.,music-search
music-5,dlg-fbbf0851-9147-4827-a971-d38fc69136fb,"Hello, Can you play music by August Burns Red?",music-search
music-7,dlg-fbc1688d-8d3a-4d41-b1f2-3c55c440f9c2,Can you play me an artist that's like the Arcadian Wild?,music-search
music-6,dlg-fbc4d1f2-fd3b-41bc-8c72-83c2157f12c8,Hi. Can you play a piece by the composer James Newton Howard?,music-search
music-7,dlg-fbcf0a55-7096-4a31-abb6-2e81f4d2ede6,"Yes, I'd like to find some new music. Can you assist me?",music-search
music-5,dlg-fbddb490-eb84-4c9a-bfcb-ac29dad3bdbb,"Hi, I'd like to hear a song by Sonny and Cher, called I Got You Babe, could I please hear that?",music-search
music-8,dlg-fca0ff5a-49ce-484f-9fde-bc2de5e1b964,"Hi there, I was wanting to find some good workout music.",music-search
music-6,dlg-fcc6c5f7-0130-4135-bba0-f2bfad90c751,Could you play me Little Mix?,music-search
music-7,dlg-fd82c7dd-d498-424e-9e93-ddba422cb4ee,"I want some new artist, so play me a new artist. My favorite type of music is pop.",music-search
music-6,dlg-fd907036-ba2e-40fe-8af6-e972b5c691ce,"I was wondering, if you could play me some music by Lenny Kravitz, maybe something off his first album Let Love Rule.",music-search
music-7,dlg-fd9bf50d-7fc2-4b3c-8b69-957bff4b0841,"Hello, I need to hear some August Burns Red, please.",music-search
music-8,dlg-fdc10ebd-86b4-453c-bcb5-358db20cbebd,I'm looking to listen some pop music. Can you help me with that?,music-search
music-1,dlg-fde4f1fb-baaa-408c-9627-41d7bb483631,Browse music for me to listen.,music-search
music-5,dlg-fe175a79-f93f-4d0b-9391-bb173c107d25,"Hey, Can you find some music by the Five Rivers Band?",music-search
music-6,dlg-fe234d51-bd46-48d5-8681-0fbc5b5f8329,Can you play something by Destiny's Child?,music-search
music-5,dlg-fe23f957-b823-46fc-a612-9679fbc91c40,"Hey Assistant, I'd like to hear a song by Katy Perry.",music-search
music-7,dlg-fe87aa87-b86a-406a-b85f-21efad1b264c,I'm trying to look for some good music to listen by John Denver.,music-search
music-1,dlg-feab74cf-7aaf-44dc-9bfb-1a442e843cb5,I would like to hear some music by Adele.,music-search
music-8,dlg-feb73ad0-71b5-483d-a3ec-780c25d81433,Can you play me a blues song?,music-search
music-6,dlg-feea3907-3819-4403-9d9a-20dac29a514e,"Hi, I'd like to listen to some music by blink-182.",music-search
music-7,dlg-fef2f0c4-b547-44b7-9b3d-f6f82aa94ec0,Hello. I am looking for some new music that is familiar to me sort of like the artist Wage War or August Burns Red.,music-search
music-5,dlg-ff398770-426a-4c87-9e8f-8be45c718361,I'd like to hear something by Pendulum.,music-search
music-8,dlg-ff419756-5e23-4407-83d1-ddc3e92ea3a0,"Hello, can you play some holiday music?",music-search
music-7,dlg-ffca3b1e-2729-41c5-a7c3-2b513925c887,"Hey, Yeah can you help me find some new music to listen to, Maybe some artist that I've never heard of?",music-search
